Etiq.,X,Y
A,16,2
A,29,2
A,38,4
A,24,2
A,20,3
A,17,4
A,38,3
A,30,4
A,16,2
A,35,3
A,28,4
A,32,1
A,20,2
A,20,4
A,33,1
A,30,4
A,13,1
A,17,2
A,33,3
A,12,1
A,31,4
A,30,2
A,11,1
A,33,4
A,21,4
A,39,4
A,15,1
A,11,1
A,37,1
A,30,3
A,10,1
A,21,1
A,35,1
A,31,3
A,38,1
A,21,4
A,34,1
A,26,4
A,36,4
A,36,4
A,19,3
A,37,3
A,37,3
A,25,1
A,24,4
A,39,3
A,39,3
A,24,1
A,39,3
A,28,1
A,21,2
A,32,3
A,29,2
A,34,1
A,12,4
A,14,3
A,28,1
A,16,4
A,30,4
A,18,2
A,16,1
A,27,4
A,13,3
A,34,3
A,37,2
A,23,4
A,27,1
A,35,3
A,18,4
A,35,4
A,30,2
A,11,3
A,29,3
A,37,1
A,24,3
A,37,1
A,16,3
A,21,2
A,38,3
A,17,1
A,24,1
A,12,2
A,23,3
A,26,3
A,13,2
A,27,3
A,17,3
A,13,1
A,11,3
A,39,3
A,15,2
A,31,2
A,19,4
A,13,1
A,31,3
A,38,3
A,27,4
A,35,3
A,21,1
A,11,4
B,38,3
B,13,3
B,39,4
B,14,3
B,32,1
B,16,3
B,22,2
B,24,4
B,20,1
B,38,4
B,13,2
B,22,2
B,16,2
B,36,3
B,28,3
B,31,4
B,37,4
B,11,1
B,19,1
B,22,4
B,39,3
B,34,2
B,30,4
B,15,1
B,37,3
B,37,4
B,21,4
B,21,3
B,29,4
B,39,3
B,39,2
B,20,3
B,35,3
B,32,3
B,37,4
B,34,4
B,16,3
B,39,4
B,10,1
B,10,1
B,34,4
B,36,4
B,39,3
B,34,2
B,29,4
B,22,1
B,18,3
B,12,4
B,16,1
B,15,1
B,17,2
B,36,3
B,18,3
B,39,2
B,14,2
B,10,3
B,28,3
B,19,4
B,21,4
B,33,2
B,24,4
B,36,1
B,31,4
B,33,4
B,18,1
B,29,2
B,26,1
B,39,4
B,26,2
B,35,4
B,29,1
B,21,1
B,39,4
B,16,3
B,11,3
B,12,1
B,26,1
B,14,3
B,26,3
B,33,4
B,26,4
B,36,3
B,26,4
B,11,4
B,11,2
B,37,4
B,31,1
B,32,4
B,14,4
B,10,3
B,10,1
B,28,4
B,39,4
B,11,2
B,30,4
B,21,4
B,35,2
B,15,3
B,32,4
B,13,2
